seed_4_1_1.xosc,4,0.25901142,0.261240273714066,0,0.54011082649231,0.0
seed_4_1_1.xosc,4,0.30474505,0.423872321844101,0,0.380629777908325,-0.0007029324769973755
seed_4_1_1.xosc,4,0.2565649,0.364663451910019,0,0.332810282707214,0.0
seed_4_1_1.xosc,4,0.18900986,0.264907449483871,0,0.27629154920578,0.0
seed_4_1_1.xosc,4,0.26426286,0.225126832723618,0,0.184063106775284,0.0
seed_4_1_1.xosc,4,0.28920406,0.204951286315918,0,0.151635721325874,0.0
seed_4_1_1.xosc,4,0.2451384,0.173060521483421,0,0.117751032114029,0.0
seed_4_1_1.xosc,4,0.27501294,0.192046731710434,0,0.0972349345684052,0.0
seed_4_1_1.xosc,4,0.25937042,0.174554109573364,0,0.0739996805787087,-0.003482135944068432
seed_4_1_1.xosc,4,0.16430393,0.0627534985542297,0,0.0624076463282108,0.004264728166162968
seed_4_1_1.xosc,4,0.30341548,0.159540504217148,1,0.533429622650147,0.0
seed_4_1_1.xosc,4,0.25882545,0.30024579167366,0,0.381039410829544,-0.0007029324769973755
seed_4_1_1.xosc,4,0.23414646,0.435846090316772,1,0.322664022445679,0.0007029324769973755
seed_4_1_1.xosc,4,0.22741678,0.368728220462799,1,0.220368057489395,-0.001217514742165804
seed_4_1_1.xosc,4,0.13712305,0.355559051036835,1,0.181535497307777,-0.009848968125879765
seed_4_1_1.xosc,4,0.22676134,0.326674610376358,0,0.141734078526497,-0.0048028076998889455
seed_4_1_1.xosc,4,0.24476917,0.271654099225998,0,0.116101779043674,0.0009940967429429293
seed_4_1_1.xosc,4,0.19697696,0.196273237466812,0,0.0885828360915184,0.0
seed_4_1_1.xosc,4,0.20314524,0.194836109876633,0,0.0736902803182602,0.0
seed_4_1_1.xosc,4,0.22918619,0.192826956510544,0,0.0548705570399761,-0.002462241798639297
seed_4_1_1.xosc,4,0.15105902,0.185232475399971,0,0.530097246170044,0.0
seed_4_1_1.xosc,4,0.26151273,0.428976118564606,1,0.371695458889008,0.0
seed_4_1_1.xosc,4,0.21911252,0.295254588127136,0,0.266190439462662,-0.00422155112028122
seed_4_1_1.xosc,4,0.26811036,0.274679481983185,0,0.221773505210876,-0.0014681454049423337
seed_4_1_1.xosc,4,0.19907051,0.289556294679642,0,0.175570100545883,-0.003165174275636673
seed_4_1_1.xosc,4,0.22551817,0.168405100703239,0,0.143799051642418,-0.0017593094380572438
seed_4_1_1.xosc,4,0.25548455,0.199609786272049,0,0.110800892114639,-0.0007029324769973755
seed_4_1_1.xosc,4,0.21208924,0.128754690289497,0,0.0912822932004929,0.0017593094380572438
seed_4_1_1.xosc,4,0.17405772,0.135612204670906,0,0.0576892904937267,-0.003482135944068432
seed_4_1_1.xosc,4,0.13878582,0.0876535102725029,0,0.0425794720649719,-0.004185068421065807
seed_4_1_1.xosc,4,0.15886578,0.078953392803669,0,0.540293753147125,-0.0009940967429429293
seed_4_1_1.xosc,4,0.09192304,0.146169424057007,0,0.381128370761871,0.0
seed_4_1_1.xosc,4,0.21714331,0.142241165041924,0,0.334005504846573,0.0
seed_4_1_1.xosc,4,0.20914693,0.266104876995087,0,0.277664005756378,0.002462241798639297
seed_4_1_1.xosc,4,0.19263911,0.255665987730026,0,0.232223629951477,0.0
seed_4_1_1.xosc,4,0.21983068,0.328025192022324,0,0.152359575033188,0.002779203467071057
seed_4_1_1.xosc,4,0.07013167,0.286783039569855,1,0.118227690458298,-0.002462241798639297
seed_4_1_1.xosc,4,0.17988674,0.302916079759598,0,0.0972726792097092,0.0
seed_4_1_1.xosc,4,0.1623794,0.164051860570908,0,0.0738727152347565,-0.003270631656050682
seed_4_1_1.xosc,4,0.15343383,0.287955850362778,1,0.0624857842922211,0.003165174275636673
seed_4_1_1.xosc,4,0.11057422,0.157354727387428,0,0.419494807720184,0.0
seed_4_1_1.xosc,4,0.13189842,0.166505351662636,0,0.296286404132843,0.0
seed_4_1_1.xosc,4,0.21169207,0.261415004730225,0,0.246958822011948,0.0
seed_4_1_1.xosc,4,0.09954947,0.211734905838966,0,0.165397971868515,0.0
seed_4_1_1.xosc,4,0.19513012,0.263821542263031,0,0.136515974998474,-0.002462241798639297
seed_4_1_1.xosc,4,0.16023014,0.153193846344948,0,0.105193987488747,-0.00969448871910572
seed_4_1_1.xosc,4,0.19235973,0.21904493868351,0,0.0864674374461174,-0.0022646209690719843
seed_4_1_1.xosc,4,0.10210748,0.119987189769745,0,0.0647583156824112,0.004099875222891569
seed_4_1_1.xosc,4,0.16484918,0.194062203168869,0,0.054308082908392,0.003518618876114488
seed_4_1_1.xosc,4,0.16976969,0.10183959454298,0,0.039462611079216,0.003518618876114488
seed_4_1_1.xosc,4,0.16303104,0.161770537495613,0,0.160901784896851,0.0030472136568278074
seed_4_1_1.xosc,4,0.14639334,0.145004078745842,0,0.105639666318893,0.0030472136568278074
seed_4_1_1.xosc,4,0.16422915,0.212226927280426,0,0.0690708532929421,0.0030472136568278074
seed_4_1_1.xosc,4,0.124837,0.111500062048435,0,0.0584819316864014,0.0030472136568278074
seed_4_1_1.xosc,4,0.13422528,0.125134482979774,0,0.0424181222915649,0.0030472136568278074
seed_4_1_1.xosc,4,0.12789722,0.112251617014408,0,0.0367693193256855,0.0030472136568278074
seed_4_1_1.xosc,4,0.14869288,0.0834718868136406,0,0.024950560182333,0.0030472136568278074
seed_4_1_1.xosc,4,0.09463657,0.0701745301485062,0,0.0228601023554802,0.0030472136568278074
seed_4_1_1.xosc,4,0.08577538,0.0538071841001511,0,0.0142588196322322,0.002488039201125502
seed_4_1_1.xosc,4,0.119969696,0.0865588933229446,0,0.0142937060445547,0.002488039201125502
seed_4_1_1.xosc,4,0.09816862,0.0685084983706474,0,0.00743940100073814,0.002488039201125502
seed_4_1_1.xosc,4,0.12030306,0.159814983606339,0,0.23103192448616,0.003518618876114488
seed_4_1_1.xosc,4,0.09893646,0.0548842810094357,0,0.159182995557785,0.003518618876114488
seed_4_1_1.xosc,4,0.09192049,0.0942975431680679,0,0.130102008581162,0.003518618876114488
seed_4_1_1.xosc,4,0.12060264,0.106220133602619,0,0.111114449799061,0.002462241798639297
seed_4_1_1.xosc,4,0.11042846,0.198019996285439,0,0.0864421799778938,-0.0009940967429429293
seed_4_1_1.xosc,4,0.100997254,0.191056653857231,0,0.0727024376392365,0.0
seed_4_1_1.xosc,4,0.09958125,0.212236404418945,0,0.0460919439792633,-0.002462241798639297
seed_4_1_1.xosc,4,0.181335,0.223647952079773,0,0.0325983576476574,0.0
seed_4_1_1.xosc,4,0.15045328,0.196765467524529,0,0.0290548987686634,0.0
seed_4_1_1.xosc,4,0.22524112,0.15280619263649,0,0.0195096433162689,0.0007029324769973755
seed_4_1_1.xosc,4,0.21293713,0.191978260874748,0,0.0186919756233692,0.0
seed_4_1_1.xosc,4,0.13082731,0.189471393823624,0,0.413043677806854,0.0007029324769973755
seed_4_1_1.xosc,4,0.12014048,0.160455405712128,0,0.290694445371628,-0.002462241798639297
seed_4_1_1.xosc,4,0.12419939,0.163707911968231,0,0.244771510362625,-0.07475496083498001
seed_4_1_1.xosc,4,0.19664602,0.284644722938538,0,0.167421653866768,-0.1976838707923889
seed_4_1_1.xosc,4,0.27094254,0.338155597448349,0,0.139144837856293,-0.13382142782211304
seed_4_1_1.xosc,4,0.30751726,0.369641482830048,0,0.107655212283134,-0.12621280550956726
seed_4_1_1.xosc,4,0.26081887,0.245608046650887,0,0.0892058163881302,-0.16061358153820038
seed_4_1_1.xosc,4,0.2609702,0.233222499489784,0,0.067038007080555,-0.13695770502090454
seed_4_1_1.xosc,4,0.20991178,0.215424925088882,0,0.0566948056221008,-1.835565120039684e-14
seed_4_1_2.xosc,4,0.24919124,0.26043963432312,0,0.295329630374908,0.1616586595773697
seed_4_1_2.xosc,4,0.21098241,0.232985451817513,0,0.284577041864395,0.3122238516807556
seed_4_1_2.xosc,4,0.21607774,0.247327744960785,0,0.273239523172379,0.3438401222229004
seed_4_1_2.xosc,4,0.18687686,0.245509058237076,0,0.261015027761459,0.1382749229669571
seed_4_1_2.xosc,4,0.23099692,0.242784798145294,0,0.248324066400528,0.2518106997013092
seed_4_1_2.xosc,4,0.16480128,0.156771346926689,0,0.234636813402176,0.08645748347043991
seed_4_1_2.xosc,4,0.20044284,0.168094620108604,0,0.220945239067078,0.0511464923620224
seed_4_1_2.xosc,4,0.18325232,0.152033776044846,0,0.206331923604012,0.3646789491176605
seed_4_1_2.xosc,4,0.19048764,0.185130029916763,0,0.191468507051468,0.210097998380661
seed_4_1_2.xosc,4,0.21211126,0.221791565418243,0,0.17650243639946,0.14197610318660736
seed_4_1_2.xosc,4,0.20904776,0.17932440340519,0,0.16165865957737,0.06669534742832184
seed_4_1_2.xosc,4,0.2384601,0.272781878709793,0,0.133306831121445,0.04100142419338226
seed_4_1_2.xosc,4,0.267328,0.218144863843918,0,0.119926676154137,0.2544640600681305
seed_4_1_2.xosc,4,0.27467567,0.276307225227356,0,0.306005477905273,0.16439354419708252
seed_4_1_2.xosc,4,0.25128096,0.271678298711777,0,0.224651291966438,0.314230740070343
seed_4_1_2.xosc,4,0.22498117,0.218099549412727,0,0.19530288875103,0.20993050932884216
seed_4_1_2.xosc,4,0.20865847,0.209279403090477,0,0.171440824866295,0.13916683197021484
seed_4_1_2.xosc,4,0.108187,0.0947384387254715,0,0.149703621864319,0.08687100559473038
seed_4_1_2.xosc,4,0.14136419,0.108646601438522,0,0.131614282727242,0.04144904017448425
seed_4_1_2.xosc,4,0.21213132,0.194632351398468,0,0.114486135542393,0.3632104992866516
seed_4_1_2.xosc,4,0.15800352,0.155020207166672,0,0.102845869958401,0.21941281855106354
seed_4_1_2.xosc,4,0.13689435,0.151051163673401,0,0.312223851680756,0.09377938508987428
seed_4_1_2.xosc,4,0.08261539,0.108119815587997,0,0.229025885462761,0.11327556520700455
seed_4_1_2.xosc,4,0.10092416,0.0855226516723633,0,0.168597042560577,0.08568714559078218
seed_4_1_2.xosc,4,0.11704171,0.118577852845192,0,0.140573620796204,0.044538989663124084
seed_4_1_2.xosc,4,0.21832289,0.231070905923843,0,0.116046920418739,0.3755417168140411
seed_4_1_2.xosc,4,0.25070202,0.208203122019768,0,0.0945263653993607,0.2750382423400879
seed_4_1_2.xosc,4,0.26554906,0.239624336361885,0,0.321585386991501,0.23927536606788635
seed_4_1_2.xosc,4,0.15728323,0.17714324593544,0,0.228014200925827,0.15248121321201324
seed_4_1_2.xosc,4,0.14527234,0.0964922830462456,0,0.189738139510155,0.13808190822601318
seed_4_1_2.xosc,4,0.14274539,0.098411813378334,0,0.156494334340096,0.3170036375522613
seed_4_1_2.xosc,4,0.18088251,0.153424173593521,0,0.128110140562058,0.2083711475133896
seed_4_1_2.xosc,4,0.1656536,0.172433346509933,0,0.3438401222229,0.2473127692937851
seed_4_1_2.xosc,4,0.1532371,0.119964979588985,0,0.246066823601723,0.3500536382198334
seed_4_1_2.xosc,4,0.17880563,0.154665321111679,0,0.170264422893524,0.3925962746143341
seed_4_1_2.xosc,4,0.24836455,0.225770607590675,0,0.140081778168678,0.056336451321840286
seed_4_1_2.xosc,4,0.22793433,0.222242653369904,0,0.114694982767105,0.06544393301010132
seed_4_1_2.xosc,4,0.21005355,0.18532806634903,0,0.337377607822418,0.13534262776374814
seed_4_1_2.xosc,4,0.23314965,0.235745370388031,0,0.242427378892899,0.16443756222724915
seed_4_1_2.xosc,4,0.27892578,0.267046689987183,0,0.203601703047752,0.22154635190963745
seed_4_1_2.xosc,4,0.28055525,0.235065668821335,0,0.169233739376068,0.12500083446502686
seed_4_1_2.xosc,4,0.27880266,0.240669280290604,0,0.138208210468292,0.11850617080926895
seed_4_1_2.xosc,4,0.19303955,0.184505790472031,0,0.349405080080032,0.0135749327018857
seed_4_1_2.xosc,4,0.23202953,0.223780885338783,0,0.20679672062397,0.005296965129673481
seed_4_1_2.xosc,4,0.1513087,0.10068491846323,0,0.170035123825073,-0.001405864953994751
seed_4_1_2.xosc,4,0.3048483,0.268211185932159,0,0.138274922966957,0.0030472136568278074
seed_4_1_2.xosc,4,0.32356974,0.282636553049088,0,0.112096451222897,-0.0009940967429429293
seed_4_1_2.xosc,4,0.16984546,0.145424604415894,0,0.334361732006073,0.0
seed_4_1_2.xosc,4,0.25170237,0.24269625544548,0,0.239215537905693,-0.0009940967429429293
seed_4_1_2.xosc,4,0.21006551,0.199095502495766,0,0.201217725872993,0.0
seed_4_1_2.xosc,4,0.30951533,0.294045984745026,0,0.16715806722641,-0.002462241798639297
seed_4_1_2.xosc,4,0.17312428,0.13680574297905,0,0.111691139638424,0.0
seed_4_1_2.xosc,4,0.1915359,0.181467279791832,0,0.33896079659462,0.0
seed_4_1_2.xosc,4,0.18618342,0.162392750382423,0,0.242734789848328,0.0
seed_4_1_2.xosc,4,0.12349171,0.0659242197871208,0,0.203635901212692,0.0
seed_4_1_2.xosc,4,0.27355734,0.211429715156555,0,0.168028384447098,-0.0007029324769973755
seed_4_1_2.xosc,4,0.20278132,0.186941921710968,0,0.138238653540611,0.0
seed_4_1_2.xosc,4,0.18518516,0.156576335430145,0,0.351109057664871,0.0
seed_4_1_2.xosc,4,0.07499481,0.0307399928569794,0,0.251810699701309,0.002779203467071057
seed_4_1_2.xosc,4,0.20803897,0.205769494175911,0,0.209152519702911,0.0
seed_4_1_2.xosc,4,0.13535658,0.107757970690727,0,0.140716940164566,0.0
seed_4_1_2.xosc,4,0.32175633,0.303961396217346,0,0.114740416407585,0.003482135944068432
seed_4_1_2.xosc,4,0.32743663,0.272280186414719,0,0.535389423370361,0.0
seed_4_1_2.xosc,4,0.33709618,0.300383627414703,0,0.38005256652832,-0.002462241798639297
seed_4_1_2.xosc,4,0.26904708,0.271514385938644,0,0.321616649627686,0.0
seed_4_1_2.xosc,4,0.24253277,0.235461637377739,0,0.267434328794479,-0.002462241798639297
seed_4_1_2.xosc,4,0.30683148,0.305265128612518,0,0.217603459954262,0.0
seed_4_1_2.xosc,4,0.21873893,0.204554632306099,0,0.138321101665497,0.0
seed_4_1_2.xosc,4,0.16010638,0.142592445015907,0,0.109590895473957,0.002462241798639297
seed_4_1_2.xosc,4,0.11177622,0.0997519493103027,0,0.0864574834704399,0.0
seed_4_1_2.xosc,4,0.16713192,0.131838947534561,0,0.0683079957962036,0.0
seed_4_1_2.xosc,4,0.16744457,0.160664215683937,0,0.0538027212023735,0.0
seed_4_1_2.xosc,4,0.206416,0.239207789301872,0,0.501962125301361,0.003482135944068432
seed_4_1_2.xosc,4,0.14639458,0.152127206325531,0,0.352931708097458,-0.002462241798639297
seed_4_1_2.xosc,4,0.24522114,0.217018097639084,0,0.301741272211075,0.0
seed_4_1_2.xosc,4,0.1758299,0.182229653000832,0,0.251883417367935,-0.0009940967429429293
seed_4_1_2.xosc,4,0.16289726,0.127505302429199,0,0.166540816426277,0.2789369821548462
seed_4_1_2.xosc,4,0.18086538,0.199699133634567,0,0.132368564605713,0.014933166094124315
seed_4_1_2.xosc,4,0.16934735,0.179150268435478,0,0.105244114995003,0.04947279393672943
seed_4_1_2.xosc,4,0.1379181,0.1379075050354,0,0.0830276906490326,0.049175623804330826
seed_4_1_2.xosc,4,0.09666206,0.0554039925336838,0,0.0651133731007576,0.04703119024634361
seed_4_1_2.xosc,4,0.0117202625,-0.0108683155849576,0,0.0511464923620224,0.05404889956116676
seed_4_1_2.xosc,4,0.2220222,0.227278366684914,0,0.0400871969759464,0.39143428206443787
seed_4_1_2.xosc,4,0.2748479,0.27718523144722,0,0.5149005651474,0.33190974593162537
seed_4_1_2.xosc,4,0.2300326,0.215255737304687,0,0.365116477012634,0.3289793133735657
seed_4_1_2.xosc,4,0.2383456,0.242452636361122,0,0.316167175769806,0.2625604867935181
seed_4_1_2.xosc,4,0.27902216,0.295849651098251,0,0.216466009616852,0.22479912638664248
seed_4_1_2.xosc,4,0.2319175,0.224055305123329,0,0.175706565380096,0.21744000911712646
seed_4_1_2.xosc,4,0.2882795,0.333538919687271,0,0.140807971358299,0.22580990195274356
seed_4_1_2.xosc,4,0.21510671,0.174475759267807,0,0.112111464142799,0.14724114537239075
seed_4_1_2.xosc,4,0.17817669,0.166506379842758,0,0.0882368683815002,0.08688824623823166
seed_4_1_2.xosc,4,0.27229357,0.280008137226105,0,0.0696685612201691,0.09167224168777466
seed_4_1_2.xosc,4,0.4353972,0.404171913862228,0,0.0555337257683277,0.060018546879291534
seed_4_1_2.xosc,4,0.38245457,0.327775865793228,0,0.513292908668518,0.4195894002914429
seed_4_1_2.xosc,4,0.36754724,0.410004705190659,0,0.364678949117661,0.09062828123569487
seed_4_1_2.xosc,4,0.21313553,0.228259265422821,0,0.31304544210434,0.13016657531261444
seed_4_1_2.xosc,4,0.20579128,0.185099333524704,0,0.262283056974411,0.2515144944190979
seed_4_1_2.xosc,4,0.24165979,0.251667231321335,0,0.174015209078789,0.16372686624526978
seed_4_1_2.xosc,4,0.21092021,0.196309164166451,0,0.139085128903389,0.08342184126377106
seed_4_1_2.xosc,4,0.16449057,0.125900506973267,0,0.110006861388683,0.05775269865989685
seed_4_1_2.xosc,4,0.14881824,0.133758023381233,0,0.0871081054210663,0.5229353308677673
seed_4_1_2.xosc,4,0.0743951,0.0628116428852081,0,0.0685373693704605,0.3225986957550049
seed_4_1_2.xosc,4,0.14026669,0.145881369709969,0,0.0542109906673431,0.17574188113212585
seed_4_1_2.xosc,4,0.30477723,0.343185901641846,0,0.506980061531067,0.1506231725215912
seed_4_1_2.xosc,4,0.29337597,0.294130474328995,0,0.356680601835251,0.0740523412823677
seed_4_1_2.xosc,4,0.22266516,0.182005420327187,0,0.306512266397476,0.0423191674053669
seed_4_1_2.xosc,4,0.27502507,0.204922795295715,0,0.210097998380661,0.31563591957092285
seed_4_1_2.xosc,4,0.1761471,0.178282335400581,0,0.169234544038773,0.14947310090065002
seed_4_1_2.xosc,4,0.18705389,0.184528395533562,0,0.135249927639961,0.06896629929542543
seed_4_1_2.xosc,4,0.0721609,0.0694276988506317,0,0.107114300131798,0.52916419506073
seed_4_1_2.xosc,4,0.09925013,0.111801914870739,0,0.0844278410077095,0.3208779692649841
seed_4_1_2.xosc,4,0.076517664,0.0758456140756607,0,0.0666671767830849,0.2200889587402344
seed_4_1_2.xosc,4,0.07934846,0.0863673537969589,0,0.0517911948263645,0.08548171818256378
seed_4_1_2.xosc,4,0.19763274,0.146214231848717,0,0.0409150794148445,0.07322404533624649
seed_4_1_2.xosc,4,0.22722942,0.19582337141037,0,0.516396343708038,0.5172922611236572
seed_4_1_2.xosc,4,0.25485831,0.22512574493885,0,0.365219622850418,0.3273599147796631
seed_4_1_2.xosc,4,0.27164507,0.217268854379654,0,0.316484838724136,0.2237454652786255
seed_4_1_2.xosc,4,0.21796831,0.218696340918541,0,0.219473242759705,0.11408364027738573
seed_4_1_2.xosc,4,0.16058068,0.155975803732872,0,0.176690965890884,0.06602086871862411
seed_4_1_2.xosc,4,0.16985102,0.129980355501175,0,0.141976103186607,0.5121487379074097
seed_4_1_2.xosc,4,0.1017901,0.0814460664987564,0,0.11261872202158,0.5098948478698729
seed_4_1_2.xosc,4,0.14388198,0.107191577553749,0,0.0894355177879334,0.37049984931945795
seed_4_1_2.xosc,4,0.16315636,0.113883905112743,0,0.0707899406552315,0.38416463136672974
seed_4_1_2.xosc,4,0.24428684,0.19274115562439,0,0.0551274605095387,0.3117904961109161
seed_4_1_2.xosc,4,0.20102394,0.183283671736717,0,0.513401329517365,0.2693113386631012
seed_4_1_3.xosc,4,-0.23441371,-0.408957809209824,1,-0.514741718769074,-0.20089879631996155
seed_4_1_3.xosc,4,-0.3032901,-0.464145928621292,1,-0.497359871864319,-0.5617291927337646
seed_4_1_3.xosc,4,-0.2665455,-0.344392359256744,0,-0.477734088897705,-0.2102164775133133
seed_4_1_3.xosc,4,-0.22120124,-0.298941045999527,0,-0.434644758701324,-0.20055919885635376
seed_4_1_3.xosc,4,-0.19459161,-0.246458828449249,0,-0.412917762994766,-0.1658881902694702
seed_4_1_3.xosc,4,-0.10202465,-0.283041179180145,1,-0.389808744192123,-0.0220979917794466
seed_4_1_3.xosc,4,-0.13367642,-0.276066869497299,1,-0.342410176992416,-0.07539769262075424
seed_4_1_3.xosc,4,-0.049045764,-0.162566512823105,0,-0.31818151473999,-0.11888322234153748
seed_4_1_3.xosc,4,-0.082091354,-0.239089399576187,1,-0.293142795562744,-0.3471842408180237
seed_4_1_3.xosc,4,-0.11815354,-0.266158521175385,1,-0.269012987613678,-0.5796816945075989
seed_4_1_3.xosc,4,-0.11203333,-0.29000535607338,1,-0.221998512744904,-0.19428730010986328
seed_4_1_3.xosc,4,-0.19482805,-0.443772286176682,1,-0.200119152665138,-0.29617640376091003
seed_4_1_3.xosc,4,-0.10433532,-0.392964065074921,1,-0.524468064308167,-0.18434152007102966
seed_4_1_3.xosc,4,-0.1393217,-0.36383181810379,1,-0.342195570468903,-0.2527782618999481
seed_4_1_3.xosc,4,-0.19824535,-0.341716766357422,1,-0.299075126647949,-0.2161870151758194
seed_4_1_3.xosc,4,-0.116104916,-0.270175844430923,1,-0.22991169989109,-0.23677559196949005
seed_4_1_3.xosc,4,-0.10998692,-0.193660363554955,0,-0.202090740203857,-0.5209656953811646
seed_4_1_3.xosc,4,-0.16240229,-0.252557158470154,0,-0.178453579545021,-0.06931446492671968
seed_4_1_3.xosc,4,-0.18682756,-0.423079162836075,1,-0.15526182949543,-0.01005803979933262
seed_4_1_3.xosc,4,-0.2137861,-0.337691128253937,0,-0.388045966625214,-0.003270631656050682
seed_4_1_3.xosc,4,-0.15988141,-0.224607735872269,0,-0.330380469560623,0.0
seed_4_1_3.xosc,4,-0.1862207,-0.234239086508751,0,-0.278986752033234,0.0
seed_4_1_3.xosc,4,-0.17017883,-0.331600964069366,1,-0.23275600373745,-0.002462241798639297
seed_4_1_3.xosc,4,-0.23058939,-0.267012387514114,0,-0.567184567451477,0.0
seed_4_1_3.xosc,4,-0.24600838,-0.263139307498932,0,-0.412642389535904,0.0
seed_4_1_3.xosc,4,-0.25796115,-0.241646960377693,0,-0.352449148893356,0.0007029324769973755
seed_4_1_3.xosc,4,-0.20200053,-0.226624861359596,0,-0.241291522979736,-0.0048028076998889455
seed_4_1_3.xosc,4,-0.23078136,-0.243858352303505,0,-0.193206369876862,-0.004264728166162968
seed_4_1_3.xosc,4,-0.36201495,-0.531921088695526,1,-0.579685986042023,0.0
seed_4_1_3.xosc,4,-0.3322589,-0.535014510154724,1,-0.419521123170853,-0.002462241798639297
seed_4_1_3.xosc,4,-0.2827221,-0.354101151227951,0,-0.299290657043457,0.0009940967429429293
seed_4_1_3.xosc,4,-0.30661392,-0.347065925598145,0,-0.252131670713425,0.0
seed_4_1_3.xosc,4,-0.28049722,-0.347829133272171,0,-0.204797714948654,-0.002462241798639297
seed_4_1_3.xosc,4,-0.22656001,-0.389080017805099,1,-0.430497795343399,0.0
seed_4_1_3.xosc,4,-0.31279197,-0.382233738899231,0,-0.368688881397247,0.0
seed_4_1_3.xosc,4,-0.37065783,-0.410638213157654,0,-0.304793208837509,-0.02627870813012123
seed_4_1_3.xosc,4,-0.2901247,-0.39024418592453,0,-0.60889196395874,-0.3815305829048157
seed_4_1_3.xosc,4,-0.29368642,-0.450615644454956,1,-0.448758751153946,-0.17171825468540192
seed_4_1_3.xosc,4,-0.40134996,-0.565265119075775,1,-0.373959183692932,-0.18569281697273252
seed_4_1_3.xosc,4,-0.34987834,-0.418466240167618,0,-0.254812389612198,-0.1717412918806076
seed_4_1_3.xosc,4,-0.3667729,-0.483227699995041,0,-0.211668625473976,-0.36987158656120295
seed_4_1_3.xosc,4,-0.31431115,-0.446135610342026,0,-0.579086422920227,-0.3578316569328308
